id,match_id,competition_name,season_name,x,y,shot_distance,shot_angle,body_part,side_of_field,is_goal,outcome_name,shot_statsbomb_xg,distance_category,angle_category
8cc79eae-ba43-42c7-a93b-b40d18cd051e,2275036,FA Women's Super League,2019/2020,114.8,44.9,5.277309920783507,49.88425118500367,Right Foot,right,0,Post,0.13338062,Very Close,
7756b68a-bba4-4909-89fb-aa7bf5fe25bd,2275036,FA Women's Super League,2019/2020,102.6,61.4,24.60731598529186,10.587321318237134,Right Foot,right,0,Off T,0.008953749,Close,Good
a359eaf4-f59a-48ff-bbfe-1dd15ef464a4,2275036,FA Women's Super League,2019/2020,108.0,40.0,12.0,36.86989764584402,Right Foot,center,1,Goal,0.7835,Very Close,
e979413a-dd54-474b-89db-1b432134ea43,2275036,FA Women's Super League,2019/2020,106.6,55.5,17.658142597679976,14.867460275697507,Right Foot,right,0,Off T,0.03639198,Very Close,Good
8dec75a0-458b-455c-94a6-2d8af900c909,2275036,FA Women's Super League,2019/2020,100.6,19.8,25.2744930710786,11.418870580589111,Right Foot,left,0,Off T,0.010037063,Medium,Good
4bd4096f-e2c0-4aa5-b654-db277b370e52,2275036,FA Women's Super League,2019/2020,119.4,0.7,35.30509878190401,0.1798860830221215,Right Foot,left,1,Goal,0.00018,Very Far,Terrible
397ea7e0-2960-49e9-a1cc-71bba72db90d,2275036,FA Women's Super League,2019/2020,82.4,19.7,40.98109320162164,9.43639512384103,Right Foot,left,0,Saved,0.0061803046,Very Far,Fair
5ad4aa39-8bd5-4392-897d-8db52647679d,2275036,FA Women's Super League,2019/2020,113.9,35.7,6.107372593840982,50.870797897025454,Left Foot,left,1,Goal,0.32242844,Very Close,
d6b14cf4-fecd-4e85-aa2c-7258643b9b00,2275036,FA Women's Super League,2019/2020,103.7,60.6,23.264780248263683,10.949040859475222,Right Foot,right,0,Blocked,0.010034088,Close,Good
3341ac3f-fee6-477e-9534-e26faabd3829,2275036,FA Women's Super League,2019/2020,101.0,45.8,19.085072700935672,21.872338141306034,Right Foot,right,0,Blocked,0.058269307,Very Close,Great
16cf68e3-7ae1-4812-9027-e52b0e9cc7bd,2275036,FA Women's Super League,2019/2020,107.1,54.4,16.570153891862322,16.090389872578456,Right Foot,right,0,Off T,0.07046504,Very Close,Great
e226b2cb-9e75-4c37-af67-2542f84f37fc,2275036,FA Women's Super League,2019/2020,87.6,32.3,32.61058110491134,13.340400063639732,Left Foot,left,0,Off T,0.01822411,Far,Good
125ffa2b-8ab8-43a4-8757-263d35a82433,2275117,FA Women's Super League,2019/2020,96.3,32.8,23.915058017909974,17.604557947392244,Left Foot,left,0,Off T,0.045024984,Close,Great
c6fa2c63-9815-4347-a4d9-842906db670b,2275117,FA Women's Super League,2019/2020,113.6,34.2,6.648308055437869,41.144366338728254,Left Foot,left,0,Blocked,0.13513243,Very Close,
348adba9-a2dc-4f15-89e4-7b5e9e32e372,2275117,FA Women's Super League,2019/2020,97.6,47.4,22.65656637710137,18.342041645095293,Left Foot,right,0,Blocked,0.041186064,Close,Great
8120c573-b196-4637-88b5-7bf5d36fdcb9,2275117,FA Women's Super League,2019/2020,112.2,29.8,9.963934965664917,22.73999544725978,Right Foot,left,0,Saved,0.08163549,Very Close,Great
76af485b-5209-4daa-988b-0b991f808627,2275117,FA Women's Super League,2019/2020,110.4,38.7,9.599999999999994,44.61099486521756,Head,left,1,Goal,0.063221425,Very Close,
aa56bf64-3b45-44e9-a569-07f6e6dd71e6,2275117,FA Women's Super League,2019/2020,96.0,41.0,24.0,18.89330528092244,Right Foot,right,0,Blocked,0.05194351,Close,Great
85e2a2e0-6492-4ad2-9c16-b8cfbfc5b6e8,2275117,FA Women's Super League,2019/2020,113.0,35.4,7.025667228100119,45.956921131641174,Head,left,0,Saved,0.17151678,Very Close,
61f1cd8e-1746-467c-bd34-35df9113950c,2275117,FA Women's Super League,2019/2020,112.7,29.9,9.513148795220223,22.74533421779226,Left Foot,left,0,Saved,0.21090509,Very Close,Great
7163240c-3370-4e94-a119-a45e91ab4a52,2275117,FA Women's Super League,2019/2020,100.7,52.3,21.009045670853304,16.912874502769725,Left Foot,right,0,Off T,0.045693364,Close,Great
8f514f1d-a4a4-4ef4-9ad4-3d516b021dad,2275117,FA Women's Super League,2019/2020,105.1,40.1,14.900000000000006,30.053013257353623,Left Foot,right,0,Blocked,0.0581338,Very Close,
85bf9de9-a731-497c-ab0c-9a365c4cbb8f,2275117,FA Women's Super League,2019/2020,112.0,29.3,10.435037134576953,21.49801184155313,Right Foot,left,0,Saved,0.11641159,Very Close,Great
720c2e32-7826-44b3-8a6a-a557fcaaecb9,2275117,FA Women's Super League,2019/2020,113.0,36.9,7.0,52.73275289347856,Head,left,0,Off T,0.093315385,Very Close,
5da62c52-fffd-4913-aaf3-82154e4c7ad9,2275117,FA Women's Super League,2019/2020,103.4,36.3,16.599999999999994,25.919836713309238,Right Foot,left,0,Saved,0.09722413,Very Close,Great
76b805ca-b571-44c6-9b3d-63cc82388649,2275117,FA Women's Super League,2019/2020,108.0,40.0,12.0,36.86989764584402,Right Foot,center,1,Goal,0.7835,Very Close,
db4c8c21-ee11-4dcc-bb18-42f967431797,2275117,FA Women's Super League,2019/2020,116.7,36.7,3.299999999999997,77.6505572050773,Left Foot,left,1,Goal,0.6380119,Very Close,
820c57ed-bad9-4479-be7f-15392a7aadf9,2275117,FA Women's Super League,2019/2020,115.5,29.1,8.237718130647588,16.306321022834187,Left Foot,left,0,Off T,0.12403058,Very Close,Great
156352e3-14ff-441f-a343-fff491e3af0a,2275117,FA Women's Super League,2019/2020,107.2,23.2,18.101933598375616,13.392497753751098,Left Foot,left,0,Blocked,0.038350098,Very Close,Good
28078aa6-42d2-427f-bb24-bcca0119135a,2275117,FA Women's Super League,2019/2020,104.0,56.5,20.303940504246953,14.02966379644494,Left Foot,right,0,Blocked,0.020791108,Close,Good
8ef44f26-dcba-40bf-a11f-1cce227e92a4,2275117,FA Women's Super League,2019/2020,106.2,26.2,16.925720073308547,16.83398983890561,Right Foot,left,0,Saved,0.046901517,Very Close,Great
4bb86cf1-13fd-417d-98a7-8387457839fc,2275117,FA Women's Super League,2019/2020,104.1,42.4,15.900000000000006,27.671829703387704,Right Foot,right,1,Goal,0.3297784,Very Close,Great
a8d2c871-0b03-42f4-9243-4f8a88d16129,2275117,FA Women's Super League,2019/2020,114.7,38.2,5.299999999999997,70.12220850034133,Right Foot,left,0,Off T,0.48033974,Very Close,
2ef43ebd-4191-4494-bcac-b600e19a1a66,2275117,FA Women's Super League,2019/2020,108.9,30.1,12.570600622086435,23.398442270054318,Right Foot,left,0,Blocked,0.09018067,Very Close,Great
d33e2e8d-502a-4cdb-b183-c69cbb630f7d,2275117,FA Women's Super League,2019/2020,110.0,44.5,10.012492197250394,37.5021313469856,Right Foot,right,0,Saved,0.06086958,Very Close,
813edbba-bda2-481a-a2ac-9c7e0dd465f5,2275092,FA Women's Super League,2019/2020,113.2,44.3,6.8066144300966505,48.14690522830579,Left Foot,right,1,Goal,0.41188952,Very Close,
c619fbb7-467c-4166-82ad-9578735d3a07,2275092,FA Women's Super League,2019/2020,83.9,55.1,37.76797585256588,10.791109108825891,Right Foot,right,0,Saved,0.00715728,Very Far,Good
63e2bd66-5fd2-436e-85cf-6dc7587909e1,2275092,FA Women's Super League,2019/2020,111.2,54.5,13.699999999999998,14.526916576324338,Right Foot,right,0,Off T,0.05424721,Very Close,Good
1cfa09e6-68e4-4ff6-b646-920698c5ddce,2275092,FA Women's Super League,2019/2020,112.3,52.2,11.248555462813885,17.776694640266278,Right Foot,right,0,Off T,0.12314072,Very Close,Great
08bb5132-2208-4c39-a861-a7fc490f1349,2275092,FA Women's Super League,2019/2020,113.3,37.8,6.700000000000003,57.818160350384325,Right Foot,left,0,Off T,0.37335455,Very Close,
a45aaf84-48bf-4f92-ac33-c0f8eec53fd4,2275092,FA Women's Super League,2019/2020,110.6,41.4,9.400000000000006,45.3372104321313,Right Foot,right,0,Off T,0.21141383,Very Close,
adb9e510-973c-40ea-b5f0-450997a99aa6,2275092,FA Women's Super League,2019/2020,114.7,33.3,5.948108943185219,36.65370035996476,Head,left,0,Blocked,0.08449648,Very Close,
a222bd60-efc2-4b9b-b7d8-6885af624c57,2275092,FA Women's Super League,2019/2020,93.8,33.7,26.300760445279906,16.44434599747942,Right Foot,left,0,Blocked,0.026449783,Medium,Great
398a4856-f16c-455f-9e3c-21619079993c,2275092,FA Women's Super League,2019/2020,115.2,38.3,4.799999999999997,75.50128000522955,Right Foot,left,0,Saved,0.2724075,Very Close,
d07f6f3a-06c8-4483-a9eb-61777a28bc4b,2275092,FA Women's Super League,2019/2020,112.8,31.8,8.335466393669885,29.19599108756371,Head,left,0,Saved,0.049420286,Very Close,Great
e7225515-c578-4276-9c96-3e0d9913d028,2275092,FA Women's Super League,2019/2020,115.6,43.2,4.400000000000006,68.87528085392745,Head,right,0,Blocked,0.14156412,Very Close,
0dbbc2a6-7e4d-47e2-8a2e-e2d5d2dc5799,2275092,FA Women's Super League,2019/2020,114.8,40.4,5.200000000000003,74.93151184050775,Head,right,0,Blocked,0.12503399,Very Close,
72c98459-5d21-45f8-ace9-8f6d370c24b4,2275092,FA Women's Super League,2019/2020,96.6,35.0,23.421357774475847,18.590462383098185,Right Foot,left,0,Blocked,0.029140571,Close,Great
ec59b63d-b730-4ff0-bd15-fac3d614dfd4,2275092,FA Women's Super League,2019/2020,92.4,44.8,27.611591768675698,16.02410965757494,Left Foot,right,0,Off T,0.027398854,Medium,Great
1e976889-dce0-4112-8e06-18d8b6f25f14,2275092,FA Women's Super League,2019/2020,101.2,53.4,21.019038988498018,16.22019369560279,Right Foot,right,0,Blocked,0.041331764,Close,Great
b58cfc2d-7d96-4756-8144-3478bebb9f4f,2275092,FA Women's Super League,2019/2020,102.3,50.3,18.78776197422141,19.342795663500514,Right Foot,right,1,Goal,0.07029744,Very Close,Great
c4e8ed4c-3e27-4cfc-9407-702e919f5678,2275092,FA Women's Super League,2019/2020,97.9,46.5,22.2409532169824,18.9590195462232,Right Foot,right,0,Off T,0.05061417,Close,Great
4e41ca8e-32bd-4344-a61b-e1c6768d5531,2275092,FA Women's Super League,2019/2020,105.3,35.9,14.700340132119395,28.46590002439847,Head,left,0,Off T,0.062197827,Very Close,Great
97ad3259-dbdf-4175-8112-b71b72adb83d,2275092,FA Women's Super League,2019/2020,104.8,22.1,20.59732992404598,12.79478452709789,Right Foot,left,0,Blocked,0.01846449,Close,Good
fcc600d8-2bc0-4483-9328-ced334613873,2275092,FA Women's Super League,2019/2020,91.9,39.0,28.099999999999994,16.183286569088082,Right Foot,left,0,Blocked,0.026177026,Medium,Great
5027d629-bf53-49ff-9305-aec1f9acd198,2275092,FA Women's Super League,2019/2020,113.7,27.0,10.98590005416033,14.657907166058129,Left Foot,left,0,Saved,0.08066113,Very Close,Good
ec714ca4-9ea2-448d-a2bf-c83b43c0a764,2275092,FA Women's Super League,2019/2020,115.7,46.4,4.924428900898049,38.36917413101506,Head,right,0,Off T,0.095411465,Very Close,
d87987b9-6743-475c-8409-459a2e77fe49,2275092,FA Women's Super League,2019/2020,109.2,45.6,10.917875251164942,33.20657031508952,Left Foot,right,0,Blocked,0.09360141,Very Close,
d8fd57af-56d2-4c16-bf6d-d2daae8bb391,2275092,FA Women's Super League,2019/2020,111.2,37.1,8.799999999999997,45.22468817962451,Head,left,0,Blocked,0.06258963,Very Close,
05052204-25d6-4a78-97df-43c6378b620a,2275092,FA Women's Super League,2019/2020,115.0,37.4,5.0,68.49555975918693,Right Foot,left,0,Off T,0.1926863,Very Close,
a51895e1-5093-435c-95e9-7c45236557a1,2275040,FA Women's Super League,2019/2020,103.4,33.4,16.802380783686573,23.658721948261462,Right Foot,left,0,Blocked,0.08278154,Very Close,Great
2436f1f5-de2c-488c-a64a-0669165fed21,2275040,FA Women's Super League,2019/2020,96.2,37.5,23.799999999999997,18.88179553649677,Left Foot,left,0,Saved,0.037215434,Close,Great
5f081514-e98f-42e2-be14-564d924f5b2f,2275040,FA Women's Super League,2019/2020,117.4,29.6,6.907966415668214,11.874645580328439,Right Foot,left,0,Saved to Post,0.028196935,Very Close,Good
2381feac-9bf9-4131-b81e-12e79d3f14ba,2275040,FA Women's Super League,2019/2020,116.0,43.5,4.0,69.05252941304883,Right Foot,right,0,Off T,0.22985508,Very Close,
c5d6febf-5f74-410a-b5d4-38faf2529142,2275040,FA Women's Super League,2019/2020,113.3,33.4,7.186793443532382,36.49479747983403,Left Foot,left,1,Goal,0.16156809,Very Close,
41c53d42-5938-431c-8222-c93135c3d932,2275040,FA Women's Super League,2019/2020,114.0,43.7,6.0,54.9359429010731,Head,right,0,Off T,0.23400131,Very Close,
8474db87-a1cb-4b88-8800-25338402ee7d,2275040,FA Women's Super League,2019/2020,111.2,17.0,20.93895890439637,6.799453920471997,Right Foot,left,0,Off T,0.0072579836,Close,Fair
da5795f0-11ed-4332-a8b3-312eb3bb5dab,2275040,FA Women's Super League,2019/2020,106.6,34.7,13.462912017836265,29.220597555447142,Left Foot,left,0,Off T,0.1791252,Very Close,Great
93881b6f-f51d-4011-8d51-4c606386e250,2275040,FA Women's Super League,2019/2020,106.7,45.7,13.408206442324788,28.820119375919816,Right Foot,right,0,Saved,0.4314459,Very Close,Great
d9ce99ad-9443-4786-9725-cb86c26af108,2275040,FA Women's Super League,2019/2020,100.8,53.2,21.290373411474025,16.252854983860196,Left Foot,right,0,Off T,0.032952145,Close,Great
c0271eab-1f0c-4313-922c-04dc54e153c2,2275040,FA Women's Super League,2019/2020,108.2,40.1,11.799999999999997,37.44933147198405,Right Foot,right,1,Goal,0.7835,Very Close,
b83ea6f2-ee99-4bee-ae01-2e0b61e78953,2275040,FA Women's Super League,2019/2020,111.2,63.4,21.302582003128162,6.594085709663385,Right Foot,right,1,Goal,0.008179121,Close,Fair
e41acf43-6e45-4385-b1a4-4283c3c0d7eb,2275040,FA Women's Super League,2019/2020,86.2,58.4,36.73962438566839,10.457581647174937,Right Foot,right,0,Wayward,0.0074482528,Very Far,Good
3d229214-3dcf-4f02-9c82-c9c32d190234,2275040,FA Women's Super League,2019/2020,105.0,57.0,19.849433241279208,13.547938988000492,Right Foot,right,0,Blocked,0.028553246,Very Close,Good
6f668d44-d242-4b58-9736-4d35642480ec,2275040,FA Women's Super League,2019/2020,111.4,28.3,11.54339638061519,19.44772502066917,Left Foot,left,0,Off T,0.060201194,Very Close,Great
558ed46e-89ed-413c-bf50-d3a048c11a2e,2275040,FA Women's Super League,2019/2020,114.2,47.9,6.989277502002618,30.09819887184437,Right Foot,right,0,Off T,0.22757694,Very Close,
38499340-16c2-4c16-a371-b121ad4baffb,2275040,FA Women's Super League,2019/2020,113.4,51.1,9.693812459502192,19.300371307851833,Right Foot,right,0,Blocked,0.04316862,Very Close,Great
3dcfcd28-82c4-4bbe-8dec-8b04a5a27ec9,2275040,FA Women's Super League,2019/2020,115.8,41.2,4.200000000000003,84.76252393318744,Right Foot,right,1,Goal,0.26939392,Very Close,
893103d2-a995-4b54-888e-2aa807bdc856,2275040,FA Women's Super League,2019/2020,110.9,51.0,11.480853626799703,21.18761564592681,Right Foot,right,0,Saved,0.08466807,Very Close,Great
bbe8e96b-d4cd-480e-b2ef-252235093ebf,2275122,FA Women's Super League,2019/2020,94.9,17.5,31.181084009379784,10.162017746640295,Right Foot,left,0,Off T,0.007038519,Far,Good
72abc456-1201-4531-9395-c6db5281f452,2275122,FA Women's Super League,2019/2020,86.3,37.8,33.7,13.481896350842366,Right Foot,left,0,Off T,0.022712544,Far,Good
fa165f51-58e3-48aa-bc78-5d84d61b0df8,2275122,FA Women's Super League,2019/2020,113.4,44.0,6.599999999999994,50.47736872882889,Right Foot,right,0,Off T,0.508965,Very Close,
886df747-4d7d-4f4a-81b4-75df17348cbe,2275122,FA Women's Super League,2019/2020,93.6,25.2,28.523674377611314,13.206450777229495,Right Foot,left,0,Off T,0.029114457,Medium,Good
0eb19f97-0cc2-480c-a7f2-82d77d788b8b,2275122,FA Women's Super League,2019/2020,107.3,51.4,14.698639392814563,20.260060799452592,Left Foot,right,0,Saved,0.049878795,Very Close,Great
4317a782-a47b-4108-aa1e-a007b9168fbf,2275122,FA Women's Super League,2019/2020,107.3,43.4,12.700000000000003,32.93325449356812,Right Foot,right,1,Goal,0.44236127,Very Close,
445e7975-de21-461e-adc4-bbe497713363,2275122,FA Women's Super League,2019/2020,110.1,49.8,11.473883387938022,23.980400901939337,Right Foot,right,1,Goal,0.38499048,Very Close,Great
c6c32a51-e010-4406-8553-caa5c2f3b7a0,2275122,FA Women's Super League,2019/2020,98.3,28.7,22.894977615188882,16.59325808640925,Right Foot,left,0,Saved,0.035972036,Close,Great
918b1ca8-2525-4aac-8f45-0050ac09068a,2275122,FA Women's Super League,2019/2020,98.1,46.9,22.09117470846673,18.91707951979987,Left Foot,right,0,Off T,0.057639908,Close,Great
f9fb932e-436a-4cee-87f1-7727aa7ea22f,2275122,FA Women's Super League,2019/2020,110.0,30.2,11.560276813294742,23.95776442619472,Left Foot,left,0,Wayward,0.13570605,Very Close,Great
51006455-e9ac-4bd7-baa6-e68274b91521,2275122,FA Women's Super League,2019/2020,89.1,45.5,30.93638634359224,14.310531452597932,Right Foot,right,0,Saved,0.022354567,Far,Good
d0a0a401-c4e9-4879-a4b5-fe5958e1407f,2275122,FA Women's Super League,2019/2020,109.8,52.3,13.150285168010617,18.826903480905344,Right Foot,right,1,Goal,0.063082375,Very Close,Great
f620f50f-3c08-4f64-a2e9-3b9af8bd35fc,2275122,FA Women's Super League,2019/2020,106.2,32.9,14.143903280212289,26.15076111649966,Right Foot,left,0,Off T,0.076171294,Very Close,Great
5da01268-dad5-4440-99fd-d3a90079e09e,2275122,FA Women's Super League,2019/2020,101.3,24.0,22.21913589678951,14.235195864642524,Left Foot,left,0,Saved,0.027747193,Close,Good
afd69524-72d9-4062-80e6-98a4d0fac220,2275122,FA Women's Super League,2019/2020,114.1,33.4,6.447480127925954,37.11749216523516,Left Foot,left,0,Off T,0.11077988,Very Close,
4a057300-7e6f-4ff4-9509-54ab30689adc,2275122,FA Women's Super League,2019/2020,88.5,43.9,31.5,14.260924189699875,Left Foot,right,0,Saved,0.029266102,Far,Good
d6961a95-25d1-404b-9fba-5c1c41aa1b62,2275122,FA Women's Super League,2019/2020,115.5,43.4,4.5,66.29051987300048,Head,right,1,Goal,0.16258322,Very Close,
9e41cb41-cdd7-4b5e-9ff8-2fbc00409ad8,2275122,FA Women's Super League,2019/2020,115.5,39.5,4.5,82.8749836510982,Right Foot,left,1,Goal,0.61789984,Very Close,
85631367-1ed0-4cae-966e-666945d618a9,2275122,FA Women's Super League,2019/2020,85.5,26.0,35.92005011132362,11.388312424460878,Right Foot,left,0,Off T,0.0069833803,Very Far,Good
64bd5b7b-fad5-4463-af78-2764e39d0540,2275122,FA Women's Super League,2019/2020,99.6,41.6,20.400000000000006,22.059973300181337,Right Foot,right,0,Saved,0.1545295,Close,Great
ca6f5e95-664e-4e3a-a985-1c220f433699,2275122,FA Women's Super League,2019/2020,108.2,32.4,12.336936410632907,27.544156298334585,Right Foot,left,0,Off T,0.0437999,Very Close,Great
5d262b2a-a10f-4d1b-999c-946d70d9dddb,2275122,FA Women's Super League,2019/2020,118.4,40.3,1.5999999999999943,136.2048961089824,Head,right,0,Off T,0.3442643,Very Close,
869c33e0-e3fc-4ee3-8c55-40189f78a631,2275122,FA Women's Super League,2019/2020,105.9,49.4,15.098675438593938,22.58610011347059,Right Foot,right,0,Off T,0.062241275,Very Close,Great
ecfdbf3d-d33e-4bf2-94e4-60669bcccbd4,2275122,FA Women's Super League,2019/2020,108.8,38.0,11.200000000000003,38.303261765356964,Head,left,0,Saved,0.045160722,Very Close,
c719aa96-a2d8-412c-a955-0dfd4d27b87c,2275122,FA Women's Super League,2019/2020,107.8,59.1,19.412624758130985,11.09611430760935,Right Foot,right,0,Off T,0.009766674,Very Close,Good
a48a12af-779b-414f-9aaa-4d7977b2a113,2275122,FA Women's Super League,2019/2020,109.6,53.3,13.951702405083047,17.183501986427444,Right Foot,right,0,Off T,0.057020664,Very Close,Great
5915926e-386c-4251-9ea7-8710f2c211a6,2275122,FA Women's Super League,2019/2020,114.2,32.1,6.989277502002618,30.09819887184437,Left Foot,left,1,Goal,0.58667296,Very Close,
9c4f940f-9a8e-4671-b7b1-5d78f340a3e5,2275122,FA Women's Super League,2019/2020,84.0,38.2,36.0,12.649398788700234,Right Foot,left,0,Off T,0.014183664,Very Far,Good
b5f02555-85c6-43e8-b09b-4740404d0889,2275122,FA Women's Super League,2019/2020,112.7,36.0,7.299999999999997,47.61954879539468,Left Foot,left,0,Blocked,0.100391895,Very Close,
5615fa71-7ea8-47f6-bce3-28f4b954f434,2275122,FA Women's Super League,2019/2020,102.6,36.5,17.400000000000006,24.9636858843191,Right Foot,left,0,Off T,0.087654285,Very Close,Great
81ec1847-90b7-490c-bb3c-10b95b4f713f,2275045,FA Women's Super League,2019/2020,92.8,50.9,28.061539515856932,14.479342008767663,Right Foot,right,0,Saved,0.022292066,Medium,Good
eadeb5d6-3844-4b31-bcb4-5d04cd5abf95,2275045,FA Women's Super League,2019/2020,88.8,35.8,31.200641019056004,14.3582071478416,Right Foot,left,0,Saved,0.019746445,Far,Good
c3968e3b-e6c8-4ef0-9925-2133d2f9f465,2275045,FA Women's Super League,2019/2020,112.8,36.4,7.200000000000003,49.72798781884217,Left Foot,left,0,Blocked,0.0979411,Very Close,
211958bd-b756-4e6b-b491-0d99201791df,2275045,FA Women's Super League,2019/2020,112.8,36.0,7.200000000000003,48.01278750418332,Right Foot,left,1,Goal,0.15134424,Very Close,
5b3f5fed-41d0-4c82-9658-abd65dedde97,2275045,FA Women's Super League,2019/2020,102.1,27.9,19.647391684394144,17.622107085252974,Right Foot,left,0,Blocked,0.030027887,Very Close,Great
db92ebde-5089-4949-8346-6b15b2a51233,2275045,FA Women's Super League,2019/2020,116.0,41.6,4.0,85.42607874009914,Head,right,0,Off T,0.29431325,Very Close,
25005b40-3b47-4f02-aff4-1b4cf317063b,2275045,FA Women's Super League,2019/2020,114.1,47.9,7.072481884034773,30.16248383009977,Head,right,0,Saved,0.07870178,Very Close,
